"","mu_1","mu_2","mu_3","mu_4","mu_5","1/sigma_1^2","1/sigma_2^2","1/sigma_3^2","1/sigma_4^2","1/sigma_5^2","rho_12","rho_13","rho_14","rho_15","rho_23","rho_24","rho_25","rho_34","rho_35","rho_45"
"78",-1.3089298158775,0.858758401829212,0.338242458321876,1.33728290002604,3.69811986328841,2.46377664384831,2.52252645592156,19.9878887147384,7.57799246690453,0.398023017872025,0.152668333157097,-0.0574209474357111,0.101327877611307,0.20738280328866,0.0931036481782073,-0.0469482746704351,0.539990580684638,-0.0453499593752813,0.0961210480519822,-0.340455275725258
"79",-3.44974901365054,-1.13551891950348,0.228722462276516,1.52350653939395,2.17621500474564,0.990663568549642,9.53693276108245,40.6636545063642,8.58512844246326,1.37381093669668,0.13457072202362,0.101141303727133,0.0723434823430799,0.0441324601512321,0.026541505917342,-0.0134342036434387,0.0964169412394277,0.019870907611835,0.00477294608590019,-0.228013621808864
"80",-2.66467281172218,-0.835825137637416,0.361912511940279,0.620145396764875,3.00901421104036,1.08722627755825,16.4704647163488,25.2531481651479,7.22046618618501,1.34182927567227,-0.158875457948834,-0.0566499829683649,0.145350069385458,0.686135376562945,0.0221709320288201,-0.0370868126782772,-0.0900678453240519,-0.0577290839173648,-0.0756876071660335,0.145506962931183
"81",-2.95190194125525,-0.869394042578601,-0.222438451843765,1.73057192274316,1.68316374258589,0.382773725640808,21.3883292252085,54.0184061932112,9.55240555074725,1.59980460220092,0.149824368726132,0.0373934128713069,-0.117824971514619,-0.377523117346036,-0.0238844467585654,-0.00148349883584887,-0.0322516005986827,-0.00548322161046217,0.0100130173661259,-0.14922194638995
"82",-1.96976856825774,-1.40873450193174,-0.349564146065378,1.03149555341423,2.61885308539015,1.64620712047556,6.77585312311912,59.4476162635683,5.58510609221705,1.95962224498758,-0.228694206531293,-0.0568670098908629,-0.0723161262235375,-0.12149086629148,0.0316560761062195,-0.00795682472533823,-0.0174980861514174,0.0188171277408706,-0.00113445404770979,0.194471624021006
"83",-2.76698435073279,-0.981822230010095,-0.0119697873539867,0.831803858439011,2.32603692375695,1.17610661714389,11.4783715215767,41.6179368506403,5.71384132696354,1.66602646341376,-0.138546827195083,0.0559214717061331,0.0251328127639929,0.0521204671126979,-0.0431506547635995,0.0523503792270357,-0.142362853812423,-0.0140507656173938,0.0601362473926423,-0.116544004171712
"84",-1.84768363320072,-0.891967988249632,0.262659043250893,1.43261236674621,2.70585869806435,0.382586947550898,3.78219695563184,11.6180121833103,8.48608264096675,1.85859008966885,-0.0186270757352633,-0.19446009396377,-0.251208257295174,0.4000715154531,-0.028909525459295,-0.0579292905206262,-0.282946330500226,0.085951975718949,0.00140742803287945,0.0644495811095962
"85",-1.82565953404907,-1.19392835294253,0.656996199831756,0.639515929596977,3.47116030782326,3.54139458360516,5.12020214301704,15.7508191631755,2.30718574303825,1.03793308479989,-0.0541368026418072,-0.00156292941713861,0.0656188521334114,0.286128183289104,-0.00767431871042445,-0.220757354738322,-0.271198410333032,-0.064431333097547,0.0576437367253779,0.0882358310490994
"86",-2.41077096331653,-0.861023359304782,0.347254514955465,0.876991773126467,2.90686617512382,3.65892640775551,12.7064399178316,28.6242283366512,8.98892711280367,1.90920111426424,0.0408126106503777,-0.0152450404946947,-0.0464650250796852,0.231172944497135,-0.0204778606031954,-0.0813764685943863,0.173695807432933,0.0276059507694546,-0.0187424035079747,-0.204249758267892
"87",-2.49099430004634,-0.634986585485569,-0.46588954688034,0.990630616773166,2.19107819150797,2.48888099876301,5.77032524003556,22.2595741483786,14.6757077151307,1.64214580398477,0.0239868183019237,0.036901416334254,0.0307960446099396,0.202380549516035,-0.0200042368221342,0.0318872729520142,0.135016267774104,-0.00630065605623761,0.0880212882045477,0.0713021226223315
"88",-2.0074936655955,-0.865895348529542,-0.088324297538572,0.0495845185365509,3.53025163358455,3.45720602397894,25.8330665227779,27.0347513074618,5.2542964555182,1.66350624156934,0.0419215005773826,0.00541209806078571,0.000259509112783182,0.0131888159368374,-0.00821362583312026,0.00713080513490418,0.00592411893260846,-0.0128665131328779,-0.0296100408557105,0.0954815294539437
"89",-2.18960505470173,-0.141354431038589,0.112430698723492,1.22455637184804,2.59152220051572,0.954006286494219,8.09373339867567,101.286699886409,4.98158825129175,1.96518844810441,0.229546558208728,0.0543686548444038,0.117528386275582,0.628866672978622,0.0175904535541368,0.0163234313004813,0.120360217960506,-0.0193878152211862,0.0553632321826744,0.0295554330690659
"90",-2.52272566453778,-0.834283913066641,0.0963483853548334,0.710872550031442,1.84438559262668,5.95925458600241,7.020734737975,31.7396885465235,4.35477179290457,2.31867284697378,0.0320167055895029,0.0244040936807859,-0.0708241422901756,-0.0197782204995987,0.00357873338606268,-0.016816689858782,0.0182455469752811,-0.020642503396174,0.052709954099108,0.151266168769357
"91",-2.95658225825611,-1.15365263818522,0.109751417174621,0.603729948062666,3.30454427049667,4.45498873210098,11.9947382999498,63.2516139929321,3.54145401548999,1.25772526629935,0.0748734461520359,-0.000973451789844672,0.096202214042821,-0.313746100198167,0.0151174338975599,-0.068514769646391,-0.195194113160117,-0.0539308416777567,0.0081174829571854,-0.0246484701303131
"92",-2.3474421099844,-0.901030734710326,0.00892479492782589,1.16716332364354,2.56914693351218,1.62597059845682,6.40682648390347,48.1448829028205,5.34104747111805,2.13592558230189,0.244485831528516,-0.00397750515149663,0.115324017976166,-0.00278075663160946,0.0211739546024645,0.00379856113359546,0.0433935520183875,0.0154720359313004,-0.0127990085194462,-0.0962265912481886
"93",-2.28090179412465,-0.903723041253859,0.189324344951284,0.665581692527656,2.29919269339028,2.71892601707863,24.7376310541731,37.2811281118098,3.04626796780884,1.53597074923257,0.0353301102619836,0.0747426235553952,-0.0763363348948784,0.0462005490782246,-0.000619584922556044,-0.0531758632257603,-0.12578157486121,0.0364359854744614,0.0440344747807569,0.114447938236307
"94",-2.72882001191391,-0.932968529843541,0.157738722692421,1.55160409321465,2.93076350597202,1.65642428623356,4.82455060988961,34.9977788382121,7.94822282707041,2.10306921709056,-0.02186424611114,-0.0168317266440712,-0.166597003561662,0.00972946477014679,-0.027740004774115,0.00199470615793751,-0.244738860287765,0.0303825793210453,0.0517355945458749,-0.0275640219452299
"95",-2.58515180743934,-1.59400540941298,0.658437580692166,0.654021134341231,2.62987227063914,3.19038186063686,13.1045878256425,26.4105390839912,6.28666210026792,1.91780192616046,-0.022617518105997,-0.00130216920657885,0.150781615634671,-0.205154120763159,-0.0362608972419491,-0.0338184359340224,-0.0591697199302109,-0.0221226036358796,-0.0391736365353133,0.0546766827468431
"96",-2.47206631896978,-0.802802383885129,-0.501943206047719,0.72645456270646,2.92399360433432,0.429232154844027,1.37338688630584,22.8790102537842,4.94788391527414,1.03271100228692,0.542500063193405,-0.105215924628556,-0.210572435978084,-1.3161444449565,-0.00870277233667643,-0.104924975905622,0.00488778043817543,-0.0184886972356223,0.0417494128565367,0.023992438625242
"97",-2.31880653755682,-1.81331146105638,0.519471123866381,0.400764235755061,2.8968834228386,2.03535136173169,3.78162756154566,61.4811164953626,4.29392553086439,1.73682021412629,-0.0528716910903028,-0.00404100835482532,0.175987188900527,0.155087801867347,-0.00354572499641129,-0.0966188015411955,-0.366902014944965,-0.0486975582348343,-0.0152819800410359,0.218022966465681
"98",-3.14024283442914,-1.17388226573682,-0.0636026907359098,0.754233133732883,2.87677666005349,2.9537556876476,5.89562013113282,75.9863781948851,23.9197879133952,3.00126735208513,-0.00565635767238331,0.0188269344117832,0.102836345600672,-0.00252404922018608,-0.0201965178808611,-0.0267728790883604,0.00171802613622039,0.000780717832829466,0.00157527712257114,0.00925510760686321
"99",-2.44710147196373,-0.760271988015142,0.132530596003053,1.12737583183844,2.56529402936675,1.23247112401074,4.0009220330856,41.6765640599268,9.26313720601723,2.94833030970442,-0.187242689021109,0.0655060728819888,0.00831988160145943,-0.453876999162135,0.035915353189443,0.0840611310807018,0.191410172713563,0.00387075342837413,-0.0284563442759493,0.08969142631914
"100",-3.9236356756551,-0.783496431446485,-0.0187678756251426,1.75385439122646,2.94046011272713,1.29173165443967,5.28444681957594,25.4351300282788,6.75519911708972,3.36306372223612,0.00889454739115414,0.04882005052598,-0.119665616123691,0.00854299506563048,0.0583738080520987,-0.00329681909439994,0.170350547294261,-0.0131591380468347,0.0335660833446625,0.126087413269689
"101",-1.90303309729127,0.939815806811079,0.222084979643662,0.876494203041473,2.59411294750083,0.473101598378382,0.376469231447429,10.1743183230383,5.40942493505068,2.7006077576054,0.670269739714272,0.252077517382862,0.434038101737285,-0.481617586189667,0.179433785862739,0.00895312757191368,-0.399022835644898,0.0255894435064192,-0.156239545805928,-0.0322027572586932
"102",-3.55954554272828,-1.700261059634,-0.00195056161572126,-0.239674644363994,0.79161656464101,2.80231883205402,9.62230969155824,73.4524547737478,2.04601611955363,0.951244568614959,0.153111611574073,0.00216536071607629,0.240189915333378,0.223052895946241,-0.0128899124897409,0.0677286231120173,0.160345327208039,0.0509674930801606,0.0101137041703635,0.470692374528857
"103",-2.0893854444679,-0.635850438383163,0.0655925674046788,1.32095672871233,1.8625659853808,2.4091992533721,2.11047030906202,33.8742813402173,6.95156581844714,3.09113935192299,0.423189009455721,0.0799692539048999,-0.118268832011236,-0.302886139822633,0.0731387417807565,-0.128030442509663,-0.271349538798201,-0.0371035004261252,-0.0665475933889411,0.00344479866873853
"104",-2.4948654301894,-0.494767586346544,-0.18250732100489,0.857519634687047,2.65639786893104,0.990423842576904,6.40917713909809,38.7023828349611,15.3556657340616,5.67562718031248,0.115916718677944,0.011665778770676,-0.108200407372109,0.0468935225062444,0.0263489576044609,0.0438020271114524,0.0315340876130269,0.0335613096890125,0.0503023561877814,0.0462371885045624
"105",-2.81915990186953,-0.996323135567066,-0.211390711820116,1.17004583343377,3.22401693182398,3.98971281205423,5.24352681576588,25.124782871166,4.02031390535562,0.294661630289196,-0.0700909238642097,0.0340704185365617,-0.19353415316268,-0.397921656191108,0.00757356349891719,0.173436733649929,-0.264103075673353,0.0049721610886397,0.0291619043728734,0.087996495904614
"106",-3.39327565626603,-1.40190298818854,-0.111653390516292,1.3043557923364,1.61310001970093,0.821846017063993,11.0376742905812,68.218727360835,11.7200926356798,2.38908347129374,0.0998425822012655,-0.0776571565784879,-0.180786644559013,0.424579061224543,0.0106289170258733,-0.0329991501644221,0.125519631932966,0.00943618472405141,0.0143353366695375,-0.0333926660458618
"107",-2.8541745966662,-0.950808706934497,0.00925691988276727,0.744058209638947,2.81814829062403,0.328389234738888,4.93768750359643,126.511428967511,5.53832819720541,1.44464801005445,0.156633537757869,0.0849962423699621,0.250615556411027,-0.787633783343655,-0.0230567128347745,-0.0192466692572786,-0.179876653703297,0.010162049709271,0.0139050436078518,0.0769272914526225
"108",-2.28132147313974,-0.961343048178838,-0.231269696581568,1.14710440694483,2.84710274439883,1.63495888233832,8.28138952035443,6.68689571245284,18.4309809826369,1.10175817445854,0.0179353400174827,0.131006345651116,-0.0176864658176937,-0.375008840542581,0.0348115155203047,0.00745083781040639,-0.133869183650482,-0.0251020417061963,-0.339168630784722,0.0830095633503402
"109",-1.47069012493373,-1.53482302123864,0.43243043569925,1.31213523207128,2.09983922084694,0.86671275536719,8.88053662762452,39.7642176723294,4.0280862639439,1.58642285703742,-0.0356685166509789,0.0240429082583113,-0.211243419449623,0.594556584094297,-0.0194441887025987,0.0661768053143512,0.0536506713214225,-0.0299680132511727,0.000589832723223643,-0.169671206347131
"110",-1.79851809607931,-1.61411850053511,-0.0441701684131447,0.938479669217697,2.08410046690745,1.04901738303255,3.32424031238454,103.222159581195,6.05830445396883,3.44433032289638,-0.164270661269387,0.004893891596253,0.0356298748621894,-0.243194683684653,0.0145400649184537,0.0288548383876066,0.253856449105168,-0.0186976658280903,0.0197350282833429,-0.00011987255482728
"111",-2.45848090316469,-1.4840462792627,-0.182281202279122,1.12299226241979,3.83099039224701,2.0871422000346,10.1075258259204,32.9291855645831,6.59356337779584,1.38323875827939,0.134068992770832,0.0974577140007579,0.239049226952359,-0.253090651684542,0.0269304201963289,0.033127192111885,-0.238886525520805,0.0500063538030004,-0.0591859057414058,-0.0441727158291122
"112",-2.04417983262964,-0.941619937288484,-0.00833230944768674,1.44934107145905,3.66580599521318,1.85072666258616,2.78951122257755,205.237618105103,6.70776049683562,0.550670985040776,0.382262652929945,0.00705911251545322,0.0733046047776913,0.689182443781376,0.021247160614906,-0.0104811262348478,0.589542627439582,-0.0047504218271867,0.0540696353857425,0.188565509315462
"113",-1.94792582383957,-1.13054498146626,-0.0611952009823864,1.55903856962401,1.76699378354989,4.29905065425773,5.24126631397203,39.269889978987,7.32958509937898,0.887479220046107,0.0415839712658791,-0.0354886003992701,0.0335404223390785,-0.339015901405896,0.014437149420391,-0.03632999805977,-0.124159701321523,0.0327769562757792,0.111193765531533,0.0443830956103023
"114",-0.287913066685019,-0.986562709485703,-0.299596192770928,0.716549253896113,2.73619695891384,0.533400972931369,12.0651791359071,77.9172459076769,2.80710431208813,4.50465492252913,0.0606099212263904,-0.138613247703087,-0.217209582031556,0.0968233957189706,-0.00647066309184689,-0.086417386289609,0.0521878794880486,0.0147895737218863,-0.0000447854632745439,-0.262801843099778
"115",-4.0137588934754,-0.4166665648555,-0.115267479614767,1.25336959917797,1.94200142032093,0.779481256572227,6.6413282338351,30.2236878865451,7.20835442256783,0.544201523703187,-0.39105565687739,0.126772212725437,0.163005615034321,1.12208921233677,-0.0236187163291644,-0.0376174673937004,-0.374824568262086,0.0420522713704203,0.0517700019950592,0.172111257261966
"116",-2.7926335953261,-1.96700808880638,-1.1549512368919,0.958291760355083,3.53191550261941,0.717001304652719,6.72674630450119,10.3270799454138,4.52675999655154,0.941495886062412,-0.0712015178431333,-0.0631339402713636,-0.230270106258316,0.95882477530523,0.0418526335043575,0.069648555992537,-0.118094152378665,0.0357657942829852,-0.0316282724620858,-0.030050524615201
"117",-2.48756998559282,-1.72882545142259,0.279334133415084,1.53032539444058,2.39818518863683,1.25117139751565,1.82187316253254,17.9635928082846,1.19143098590475,2.46086129293174,-0.357321079515609,-0.177856787749188,-0.180892505943474,0.353404606214891,0.0109829819553029,-0.142528213392308,-0.386580667710761,0.0680999252838279,-0.0512397748289465,-0.00391089585323649
"118",-1.42157194624491,-0.607859077465652,-0.039314143791274,1.52890673155633,2.12284457766072,1.127462736033,3.70595411398565,59.0855139299038,11.1067163562334,1.126911173354,0.170848940613065,0.0716668819149198,0.0243132895922713,0.414663706106448,-0.00596687210438679,0.0566323329578273,-0.0310538917348056,-0.0291994094923521,0.0507631759156847,-0.0586340903901391
"119",-1.69419414706307,0.183675304059751,0.133550118039784,1.44017707715198,1.6721009124046,1.54575804461619,1.39574644382198,51.4054759243348,13.5511247198994,2.37160572686657,0.104937557553291,-0.058615434856517,0.00401454325449552,-0.360081236395638,0.0036526032397096,-0.121153281938358,-0.0243548488799806,-0.0110594991032498,-0.0116876930091577,0.0475527341457272
"120",-2.25753567424149,-1.81673401050196,0.0946465392295925,0.499923133869187,2.98055107081821,1.28177736787077,11.7095579687622,72.9759976082389,7.31641940445854,4.19279327782766,0.0697552907123839,0.0273911551698328,-0.162089477098002,0.219119848306489,0.0168933906661683,0.0114739481040998,0.0390258855272097,-0.00807186262502057,0.0334807444542135,-0.0161653253449408
"121",-3.65018147561336,-0.822548446562688,-0.396296043044658,0.647314068319632,2.99797967200686,1.1843406262665,3.74671609852377,10.2531082408955,4.19771584842751,1.89654267240739,-0.163913065444456,0.0614984783380248,0.140487627864142,-0.0945460961942824,0.0320939545136525,-0.0904234324408426,0.0215122268593263,0.0430131641206291,-0.0364509278842025,0.101824023141634
